"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"A5YKK6_CNOT1",0.101703763255259,20.6881152359822,2.21935895990685,0.0596301598718933,0.0902042553670684,-5.90682966027177
"A5YM69_ARHGEF35",-0.331174541501365,15.3113854529383,-3.97444041930886,0.00631691966391385,0.0132908688696345,-3.38590693974938
"A6ND36_FAM83G",0.354047289944486,18.6083134728195,4.16289016908555,0.00367896555139982,0.00846662994975705,-2.97930269281099
"A6NDB9_PALM3",0.997413493653784,17.9067862414342,8.28696102155275,0.0000509074191687536,0.000292669561751731,1.73648064145086
"A6NDG6_PGP",0.335295916521879,21.6306892581519,7.21763004895608,0.000128715404410623,0.000587288161935932,0.707286907269964
"A6NDU8_RIMOC1",0.533917390935617,20.0352402744895,10.2344205508041,0.000011830945409175,0.000101909593184807,3.35610547181406
"A6NED2_RCCD1",0.285643664163871,17.5684703258482,3.80630093555162,0.00591674625879779,0.0125460752841974,-3.49257454620231
"A6NFI3_ZNF316",0.163145083168136,17.6222497501993,1.87062051780537,0.101004125013405,0.142187187646114,-6.42350026337852
"A6NHL2_TUBAL3",0.654242904555058,18.665232030622,2.8529327555592,0.0263853408188488,0.0445871811304519,-5.00386737652389
"A6NHR9_SMCHD1",-0.211119591681186,19.593081662123,-3.69907194077153,0.00685061192554185,0.0142482237641978,-3.65010081013529
"A6NHX0_CASTOR2",0.672144395378485,17.0930113166966,6.46616485038083,0.000264011304125348,0.00101213204595635,-0.0884060336772485
"A6NIH7_UNC119B",0.478876373271557,19.555897729927,7.54698132800292,0.0000956606889854893,0.000468811340479144,1.03643935774818
"A6NJ78_METTL15",-0.222129146527212,17.652598036438,-2.32509022312358,0.0508017229243614,0.0786813933704018,-5.74612705757337
"A6NK58_LIPT2",0.112251616512392,16.970582803803,0.956014457710895,0.369027030431593,0.436995110300903,-7.56007687909043
"A6NKD9_CCDC85C",0.20590955295491,17.6739011635491,1.5541841911081,0.161478271980232,0.214078318855657,-6.86330167867741
"A6NKF1_SAC3D1",0.337612026687957,18.2996039660145,1.86769625446369,0.104345546113714,0.146133718236219,-6.43367760653473
"A6NNL5_C15orf61",0.433876045701005,17.1002885128199,4.2702257712555,0.00320052775852498,0.00752315765018256,-2.82815547441059
"A7E2V4_ZSWIM8",-0.250660393619565,18.1649504883812,-4.06147092264189,0.00420321038131634,0.0094612661024836,-3.12356918430138
"A7KAX9_ARHGAP32",0.789318056092682,17.3926419480448,6.75060114793192,0.000199739744412068,0.00082342574308845,0.220387191035604
"A8CG34_POM121C",-0.525159654664122,17.4790415575713,-4.07810500660688,0.00411193642079738,0.00929708335808112,-3.09981207129913
"A8MT69_CENPX",0.040488700864632,18.5639848397386,0.20118412455592,0.846527946830044,0.872806230661423,-8.02527554823274
"A8MTT3_CEBPZOS",0.344082073396429,16.5411498942186,3.43158943745217,0.00994516416195405,0.0195197934814157,-4.04883480465554
"A8MW92_PHF20L1",-0.0960321482835269,16.8399313014533,-0.774455385375818,0.46250833356942,0.52979493751943,-7.72165965579849
"A8MXV4_NUDT19",-0.242917441408391,19.5532564231164,-3.44175209215229,0.00980352085449965,0.0192825393378134,-4.03354530976177
"A9QM74_KPNA7",-1.2609948351442,22.4887607039081,-9.04724185389559,0.0000492003737644563,0.000285880857794083,1.91826780621625
"A9UHW6_MIF4GD",0.192845539964928,18.1820568352701,2.38547980821063,0.0463630643448196,0.0726638094800531,-5.65379516469734
"B0I1T2_MYO1G",0.32274957806812,21.2645370232388,3.23497590969531,0.0135919319353493,0.0254130369469683,-4.36542130853312
"B0YJ81_HACD1",0.166018005173971,15.4363489085767,1.65912532763801,0.153073805741244,0.204654485229021,-6.64076590354439
"B1AK53_ESPN",-2.54860936228653,17.2116131964276,-21.903451147631,0.000000265175585279518,0.00000839202786641507,7.82295112919576
"B2RTY4_MYO9A",0.172266628290931,16.3232855148118,1.85045163470202,0.104107746752254,0.145881267833022,-6.45252206436515
"B3KNS4_ERVK3-1",0.0683676065148831,16.5847691695238,0.518713437485407,0.62125571478306,0.676934789359012,-7.83682940359127
"C9J7I0_UMAD1",1.01641044696306,17.875388865171,10.0301176875274,0.0000136256687506344,0.000112648735344919,3.19945312318001
"C9JI98_TMEM238",-0.382958712067982,16.5777465310852,-4.37849693521781,0.00278577536363725,0.00670247699418003,-2.67731529118377
"C9JLW8_MCRIP1",0.801357971696621,19.182712735275,9.25130989935613,0.0000239139395069203,0.000165957503548938,2.5752427625188
"E7ERA6_RNF223",-1.09803546718977,17.3451806357059,-9.95697415485986,0.000105413844503075,0.000506172791218678,1.60672946293882
"E9PAV3_NACA",-0.223626452981176,23.8273735097111,-4.10302403086378,0.00397920416342334,0.00904267310038778,-3.06429210311008
"E9PRG8_C11orf98",-0.168508341285698,20.5648278737936,-1.6998361490602,0.130964048152998,0.178323048738221,-6.66592295754633
"L0R819_ASDURF",-1.13770752282488,18.171021653241,-14.9259939191978,0.000000799843407010403,0.0000169459859435129,6.32999749200678
"O00115_DNASE2",-0.544414861715985,19.7321395387806,-7.56258145594922,0.0000943494039911967,0.000463879487237907,1.05175092450401
"O00124_UBXN8",-0.329407635971615,15.7978156643322,-2.90307448456071,0.0213542941520164,0.0371332330407492,-4.85562088340013
"O00139_KIF2A",-0.337234676846034,20.1262044425707,-5.62501475479877,0.000636629576604203,0.00201171772316226,-1.06030313987401
"O00148_DDX39A",0.308175785290473,22.2759147651336,3.33997346324966,0.0116280139604879,0.022300220419433,-4.20302445529478
"O00151_PDLIM1",-0.464747427056718,20.3021631234109,-6.91274337924639,0.000171040861173455,0.00072840805715862,0.392197401333274
"O00154_ACOT7",-0.159912579167543,22.7694860729113,-3.49868684777174,0.00904886632976243,0.0180266310382852,-3.94808312899209
"O00159_MYO1C",-0.161691494052175,21.1939065675771,-2.88428528141003,0.0219554000374648,0.0380133787127151,-4.88460416597684
"O00160_MYO1F",-1.04634457961316,16.7170546023889,-2.1796668018119,0.128480273105961,0.175349175891609,-6.02730063565958
"O00161_SNAP23",0.452190388433596,19.8066537649078,6.13519828028164,0.000369494088001115,0.00130109502512072,-0.460044162753078
"O00165_HAX1",-0.161319051126885,19.4131827581114,-2.2668209887818,0.0554909808160537,0.0847859381452199,-5.83485913424662
"O00170_AIP",0.259307350365603,21.2161150242812,4.19767842071876,0.00351588031023495,0.00813562082131032,-2.93014056074918
"O00178_GTPBP1",-0.261159247216195,20.056420510704,-4.34589422786433,0.00290413317203094,0.00693962830866079,-2.72256348794297
"O00186_STXBP3",0.211519352345245,20.7001817312177,4.46500012194376,0.00249650854875229,0.00612135526170532,-2.55798706235113
"O00189_AP4M1",0.415944899721726,17.9431034126597,6.39480455119473,0.000283552734161249,0.00107405482870043,-0.16739461920711
"O00192_ARVCF",1.08392344125155,18.6307434759587,11.8312235329141,0.00000424585924259297,0.0000510173860966227,4.49116390913815
"O00193_SMAP",-0.255375240655333,20.2048192496074,-3.26182801639441,0.0126639316742348,0.023990501697193,-4.30568796735358
"O00194_RAB27B",0.987287087473121,19.7825771390986,10.8653208855786,0.00000776622164507889,0.0000761209817428738,3.8227181903043
"O00203_AP3B1",0.149815448029859,21.2920979886947,1.52463959784536,0.169520376631776,0.223151953039336,-6.90255216325611
"O00204_SULT2B1",-1.14553907523112,21.30104090482,-23.1643753696361,0.0000000321684660878644,0.00000259587228133973,9.79634293531236
"O00212_RHOD",-2.11615616195489,18.9599584620691,-27.1733870334158,0.00000000990737593209269,0.00000132202633928942,11.0247843924437
"O00214_LGALS8",0.0267066557822027,18.4906579152919,0.263613739263713,0.799215205739357,0.832354387487174,-8.0092576917528
"O00217_NDUFS8",-0.0814283236595692,21.4295242956004,-1.06585847476462,0.319779134509598,0.386560727444374,-7.44947872435244
"O00220_TNFRSF10A",-0.526186661418215,17.3599187364924,-3.51627862914582,0.00891249130360899,0.0178015779556854,-3.92768298185661
"O00221_NFKBIE",-0.000679016317384651,17.9468287598375,-0.00848117690898164,0.993455566600394,0.994501584569966,-8.04840095811133
"O00231_PSMD11",0.148373424397157,22.6188384961531,3.24430111491661,0.01298668039434,0.0244860414177863,-4.33235195543743
"O00232_PSMD12",0.00376085794514935,22.0713610778478,0.0844354596396292,0.934932826208138,0.944870990717393,-8.04440494687546
"O00233_PSMD9",0.372104212833609,22.2289021167189,6.12293625739068,0.000374216853136921,0.00131286595247206,-0.474075592571219
"O00244_ATOX1",0.488386208611665,21.3792768524761,3.25482233952874,0.0147868773702534,0.0272256086366853,-4.40140227154794
"O00255_MEN1",0.247688719335109,18.1828758190002,2.16020455300138,0.0652236475831514,0.0974638631664931,-5.9960891709731
"O00257_CBX4",0.2058932727974,18.5893952399867,3.29522902656067,0.0120722326503626,0.0230475405468518,-4.25494577087675
"O00258_GET1",0.33658852177896,18.5022289677414,3.56043194843532,0.00830019609286851,0.0167235209224789,-3.85578690718411
"O00264_PGRMC1",0.520035818998576,22.1583337269283,10.7345458876169,0.00000845888153428895,0.0000809177926076167,3.72805058414785
"O00267_SUPT5H",-0.209626663322148,20.1738372465725,-3.68895570751333,0.00694658526214581,0.0144241680327276,-3.66503386926906
"O00268_TAF4",-0.361773108245725,17.635246368804,-4.90619022330767,0.0014518358339157,0.00389237340597914,-1.96594957152821
"O00273_DFFA",-0.104785343853333,20.6112309088421,-1.16111228789846,0.281414859976097,0.34696732452232,-7.3464824810565
"O00287_RFXAP",0.0518092862857138,17.0123736457195,0.666807926875641,0.524985523129685,0.588509932044862,-7.80379377048176
"O00291_HIP1",-0.370711960385805,17.4474748789495,-3.69340015871844,0.00690424340969904,0.0143479987361123,-3.6584717052848
"O00299_CLIC1",0.503381670095557,23.8921834383226,11.0638623994585,0.00000683339789894635,0.0000694850593842058,3.96447187796604
"O00303_EIF3F",-0.272884742506044,22.5135570179015,-5.98448622016801,0.000432462816704431,0.00147918831666018,-0.63383476784647
"O00308_WWP2",0.0972049842132954,17.9385432344232,1.21746346105285,0.260550167982089,0.324450651223276,-7.28267604414562
"O00311_CDC7",0.207120381285307,16.7205735063384,2.32888027510788,0.0505109228253998,0.0782978041098415,-5.74034271592479
"O00327_BMAL1",-0.28496298454974,16.7801794635941,-2.81787985474207,0.0242254339289172,0.041397135579273,-4.98711595416503
"O00330_PDHX",-0.133532188815138,19.4909203744514,-2.53942941951511,0.0367467419444684,0.0593031443304958,-5.417154486431
"O00391_QSOX1",0.184270923529024,17.6102563668566,1.12731935068289,0.295629509071229,0.361620785782529,-7.38283323013988
"O00399_DCTN6",-0.0277428557018879,17.8574151205082,-0.34926644736509,0.736546319847682,0.77894484270877,-7.9798972295655
"O00400_SLC33A1",0.699301854195433,19.1880019182977,7.77691464633323,0.0000782285437622865,0.000406981055989023,1.25963920242145
"O00401_WASL",-0.0431014814436317,19.6365095134735,-0.496250227398876,0.634012019619546,0.68886123287895,-7.91119239459988
"O00410_IPO5",-0.344147693621018,21.9567080311381,-6.60435225521339,0.000230291022423439,0.000916584781032276,0.0628100368682674
"O00411_POLRMT",-0.789509626146778,18.2008483662983,-12.3968671485846,0.00000304286099287118,0.0000417879085658907,4.85935393549161
"O00418_EEF2K",0.3312562443293,18.2531799897362,4.3975439519399,0.00271907274792313,0.00658010414276276,-2.65094983045969
"O00422_SAP18",0.0187304572880862,22.0426697674511,0.342951437333763,0.741101743154056,0.782891647004132,-7.98233435814476
"O00423_EML1",-0.177417765588929,15.6219360048767,-1.99124662447572,0.0901783255589521,0.128976371606128,-6.2064067216852
"O00429_DNM1L",-0.59180894710417,21.1593961210744,-13.5960068645619,0.00000156903495582005,0.0000269392322211451,5.58973891924118
"O00442_RTCA",-0.163305468049771,19.0071312784402,-2.71703051588595,0.0281515599162004,0.0471112793669132,-5.14293541459041
"O00443_PIK3C2A",0.206938302071283,19.4183503073697,3.00327882046469,0.018427195572208,0.0328390931401626,-4.70127834407162
"O00458_IFRD1",-0.486629262146032,17.3953843370597,-2.51522271002022,0.0398693585461546,0.0635603313984599,-5.47431413450833
"O00459_PIK3R2",-0.217507299919205,17.3592994206516,-2.29162438645019,0.0534438625540052,0.0821034172057693,-5.79713572478057
"O00461_GOLIM4",-0.0942211071990116,18.1016560991249,-1.46644418269429,0.183390106225735,0.238928596771658,-6.97821721213173
"O00462_MANBA",0.880391241298877,17.6621157322176,8.86115865390424,0.0000321928594228272,0.000206631973645589,2.24522737554277
"O00463_TRAF5",-0.460145002638686,15.824945275853,-2.40320548995545,0.0571825229726296,0.0870731270730371,-5.24702175296069
"O00468_AGRN",-0.076095017018698,18.0675294946502,-1.14802369385696,0.286453235744592,0.352276020935465,-7.36100437289462
"O00469_PLOD2",-2.13821623240985,19.5944692048093,-33.8892239344363,0.00000000193164859525726,0.000000599453376460434,12.6706840603876
"O00471_EXOC5",0.548998127878246,18.6334016528365,7.57676366741178,0.0000931747382001562,0.000460784823634843,1.06564931404147
"O00479_HMGN4",0.831575220705322,18.2584508212435,7.3764028771815,0.000111410783314502,0.000526329452105655,0.867382877170733
"O00483_NDUFA4",0.298403976457646,22.8808101491221,5.1793948832136,0.00105248717672069,0.00297260210402435,-1.613232105097
"O00487_PSMD14",0.290890152889773,22.9415929534966,6.98635068467625,0.000159556287089074,0.000689929004888855,0.469209828001404
"O00488_ZNF593",-0.560157963057286,19.5157636863707,-2.88590181851906,0.0250454887838835,0.0425879695260938,-4.95218434298678
"O00505_KPNA3",-0.486067478558013,20.941804756291,-8.19290728640319,0.0000550132490738221,0.000309261472620466,1.65037822160817
"O00506_STK25",0.0159100867533155,17.8864892644056,0.184831439701173,0.858288749593373,0.882181652622594,-8.02913320708257
"O00515_LAD1",-0.446714234323082,21.3125055184682,-4.66546694759395,0.00205277439389092,0.00519407918826824,-2.32503708591674
"O00519_FAAH",0.0330825128265104,18.6460733745848,0.518483210581149,0.619149649485365,0.675064827119508,-7.89883921844187
"O00522_KRIT1",0.214638343345531,16.7976161274194,2.59508603173096,0.0337951521312331,0.0551719096609055,-5.33130156366335
"O00541_PES1",-0.00903755821909513,20.6424126187589,-0.104395040169536,0.919608859869157,0.932854759691226,-8.04227244634603
"O00559_EBAG9",0.535224262164025,17.8494114986607,3.31814998090459,0.0123472156062297,0.0235135007263352,-4.25328058064014
"O00560_SDCBP",0.995035891439617,18.0008643066926,14.1386083832515,0.00000118343179763874,0.0000222801540911887,5.89997912283394
"O00566_MPHOSPH10",-0.852923099202062,18.9989860869391,-10.1903365501968,0.0000121944763238411,0.000104214816763074,3.32254101340779
"O00567_NOP56",-0.0605626873827632,20.2064356618943,-0.389378454685116,0.708887845221635,0.753781763002342,-7.96254043219975
"O00571_DDX3X",-0.141048650872197,22.8985493508342,-1.92490392443824,0.0930871809840573,0.132340392255092,-6.34483893187657
"O00584_RNASET2",-0.235372384732109,18.7960265374387,-3.34447699372894,0.011252850741754,0.021701111242845,-4.18030709571445
"O00592_PODXL",1.20777997391037,18.6562853585488,10.4223539123846,0.000010795492921294,0.0000962608665408698,3.46612454679098
"O00625_PIR",0.284550580112871,20.4200519772006,3.95195264398519,0.00486188076761265,0.0106477008691223,-3.28090678975274
"O00628_PEX7",0.771899646782686,16.3838972562144,8.85219808071581,0.0000324176168824512,0.000207549153205323,2.23750355508178
"O00629_KPNA4",0.435081155362155,20.4349036891651,6.71338933113761,0.000207060142816401,0.00084626515113463,0.180530004790775
"O00712_NFIB",0.583435826563154,17.3613183990876,4.80317210887238,0.0016435707614957,0.00432710253095754,-2.10170392274678
"O00716_E2F3",-0.242163492148352,15.4981174811269,-1.38732242112025,0.221012079104454,0.280309800511669,-6.73271504484107
"O00743_PPP6C",-0.12300149113026,21.187086621381,-1.84783223182027,0.104517478082234,0.146320621809952,-6.45628274394116
"O00746_NME4",0.207014067261079,15.2431141282849,3.43651237539608,0.0123510999493917,0.0235150103166641,-4.1540034489291
"O00748_CES2",0.299686966826645,15.5169570156389,4.81942452350376,0.00161155670992121,0.0042531229478351,-2.08018633151236
"O00750_PIK3C2B",0.241604083342757,17.5497100743621,3.49207510908145,0.00913322265653865,0.0181566365723034,-3.95799045650872
"O00754_MAN2B1",0.0157103643755896,18.447050908876,0.16217461451091,0.875476231205574,0.896697039395313,-8.03356896595154
"O00757_FBP2",1.56857873894845,23.1513462449159,19.7428551634812,0.000000104119419661979,0.00000501222978448744,8.54503017880098
"O00762_UBE2C",-0.240682445902429,21.4800463115579,-3.99803556147922,0.00457200742676811,0.0101236356588059,-3.21450879674417
"O00763_ACACB",1.12850181865947,17.7441223549823,1.21271048786614,0.306249063864361,0.372335418758364,-7.1175911714235
"O00764_PDXK",-0.0528891847330151,21.8401483828705,-1.2148572360301,0.261485901608078,0.325402776117645,-7.28567210723324
"O00767_SCD",1.99347342153009,22.2878200643352,21.2190367871996,0.0000000801974735607479,0.00000442548897951553,8.86409223282241
"O14497_ARID1A",-0.0260177782629647,19.0325019796502,-0.353713537975691,0.733345056463154,0.775775034695236,-7.97815516014392
"O14521_SDHD",-0.717073239860753,18.6564871777496,-3.28040007044892,0.0146760393252574,0.0270346222106824,-4.38016266135936
"O14523_C2CD2L",0.658471841055992,17.4476578170071,7.1327914428564,0.00013918012274091,0.000623074757838352,0.620634186385759
"O14524_NEMP1",0.26851514315107,17.1024734257507,3.30181555208923,0.0119590617676593,0.0228601718534348,-4.24495096220737
"O14529_CUX2",-0.947579031302904,17.2883447616502,-6.37435701907379,0.00101220258374633,0.00288669398274261,-0.987325655407962
"O14530_TXNDC9",-0.338386937323918,19.9771625225642,-6.38576829581097,0.000286140099966223,0.00108170059659199,-0.177441041620805
"O14545_TRAFD1",0.111351027386366,18.2240080354207,1.23586573082192,0.254022616910722,0.317100939475291,-7.26139977687967
"O14548_COX7A2L",-1.63939988704148,19.92436786848,-17.7156162948225,0.000000230050224572514,0.00000782501614653325,7.68913678311433
"O14561_NDUFAB1",-0.156038757048158,20.70621848827,-1.77401373630938,0.116718712883244,0.161235475879032,-6.56141997487633
"O14562_UBFD1",0.253952962456324,20.6096317376724,2.42170509958376,0.0446508814320171,0.0702554001183124,-5.60539272385117
"O14569_CYB561D2",-0.443593712184807,16.3280718733768,-4.20161850087092,0.00482240922697061,0.0105764834430042,-3.08822557800463
"O14578_CIT",-0.0872723374682565,18.4558109579468,-0.96782825526024,0.363467877685694,0.431689050230697,-7.54862458871056
"O14579_COPE",-0.0124653997131574,21.7096310324921,-0.238589410764501,0.817849380270132,0.848412764093647,-8.01631701515707
"O14593_RFXANK",-0.27053657679599,16.1071475943422,-2.73225692973283,0.0275187906749854,0.0461742602854487,-5.11940546444269
"O14617_AP3D1",0.120333078922723,21.0415675187785,2.11863376328614,0.0694638560543441,0.102970588413436,-6.05848691374448
"O14618_CCS",0.513994176036714,20.3292909896257,8.66511712311869,0.0000375372398336967,0.000231931962774246,2.07471606553
"O14628_ZNF195",-0.370043380075174,16.2817734976322,-3.22653993121826,0.0133226676471277,0.0249956117720901,-4.35939786425445
"O14639_ABLIM1",-1.11631351731755,16.7663708684231,-9.68656355953063,0.0000173786638788715,0.000134331420185667,2.92952927412759
"O14641_DVL2",-0.434541842127544,17.9728463610038,-5.54772510598294,0.000693317111244101,0.002143799772156,-1.15425039296037
"O14646_CHD1",-0.728463938075119,17.7845135554589,-7.68777780988228,0.0000845251886278026,0.000430512731767374,1.17374005241508
"O14647_CHD2",0.179604251773455,18.2909803674108,2.68614405390762,0.0294818662423841,0.0490074180269918,-5.19066340903286
"O14653_GOSR2",-0.621212529426977,19.5405163976406,-8.73410150994369,0.0000355505956927708,0.000221425281627775,2.13508414160576
"O14656_TOR1A",0.367821993175422,19.7774832359808,5.40840975496202,0.000810155785824341,0.00241933447466821,-1.32564792025423
"O14657_TOR1B",0.288778051100337,18.2597804010056,4.09629196822611,0.00401459784010793,0.00910949617298954,-3.07387981139283
"O14662_STX16",0.00625410833552564,20.1408474520981,0.118355085020997,0.908912095225209,0.924099103900941,-8.04051383394134
"O14672_ADAM10",0.590869585845219,19.4419274092072,8.51695292780915,0.0000422397387300564,0.000254173617706336,1.94368395381436
"O14681_EI24",0.358281455015593,18.8887125330368,5.47997662060615,0.000747624910957837,0.00226718739338655,-1.23726823633813
"O14683_TP53I11",0.311206615032837,18.3002469778878,4.41528688712322,0.0026585035641374,0.00645200322553575,-2.62643556172975
"O14686_KMT2D",0.045448933652402,17.8205520289561,0.660253595686107,0.528953823457985,0.591998643499328,-7.80844608757585
"O14713_ITGB1BP1",0.330351885195238,16.5161930145928,1.65260116840742,0.142101137391572,0.191805013487186,-6.73213281044641
"O14727_APAF1",0.92414673072944,17.168932459736,8.32503191167409,0.0000493441084944115,0.000286060433847937,1.77110489676723
"O14730_RIOK3",0.0871874321661466,17.5121530681667,0.882784956016129,0.404912715519978,0.472211915707598,-7.62857270543076
"O14732_IMPA2",0.27580484404238,18.4635441459133,3.57411357863537,0.0081434646130674,0.0164688093185298,-3.83539185519792
"O14733_MAP2K7",-0.111104607462156,19.2016497496338,-1.45482623629843,0.186483849795421,0.24229521037649,-6.99316182323948
"O14734_ACOT8",0.858594788986693,19.5051091626597,9.06312825879529,0.0000275633937237588,0.000184224229053523,2.41758366686383
"O14735_CDIPT",0.809755756236473,18.0389993884422,4.9276910538267,0.0016219637750798,0.00427613742573897,-2.03944836264953
"O14737_PDCD5",-0.240507510627449,21.9171807681971,-4.14368957191832,0.00377248645802387,0.0086586696312187,-3.00650771634974
"O14744_PRMT5",-0.371231319269214,22.5576226601552,-9.41070250194078,0.0000212442592737097,0.000155408446842338,2.70663440075038
"O14745_SLC9A3R1",-0.910192840143598,24.2797937405124,-15.7928705273521,0.00000053113700365906,0.000013288908058654,6.77810433868588
"O14753_OVOL1",-0.180027455064865,15.3541443125779,-1.47215953569725,0.196181344353909,0.252993439327879,-6.49236363770536
"O14757_CHEK1",0.254698152585021,18.2020345093949,2.58860560818124,0.0341259056979391,0.0556163785597867,-5.34130337431321
"O14763_TNFRSF10B",-0.0418910825515084,16.6235972409769,-0.270139936150475,0.794382758535692,0.828475971674547,-8.0072997710802
"O14772_FPGT",0.445195500255775,17.0064458132645,4.19365234064231,0.00353434548860006,0.0081627200364101,-2.93582162849312
"O14773_TPP1",0.240632580999876,19.5636287458944,2.79039658453835,0.025235353339025,0.0428820593155997,-5.02956940615214
"O14776_TCERG1",-0.510137177212929,21.4184752859605,-9.18748342601994,0.0000250871158648205,0.000171439895119339,2.52208014127889
"O14777_NDC80",0.167280815435397,18.1916937907057,1.79198627023787,0.113628895570156,0.157453339352634,-6.53597703949926
"O14786_NRP1",0.886769993952932,17.081534425957,9.05913285433354,0.0000276473876144005,0.00018462338032935,2.41420597808113
"O14787_TNPO2",0.130255848284538,20.3762662086244,1.84143472734761,0.10552469379601,0.147513475650147,-6.46545932169385
"O14795_UNC13B",0.299556099415398,16.1211980781581,3.56156894413211,0.00828704862986074,0.0167103106783459,-3.85409121327184
"O14802_POLR3A",-0.730376313378336,18.9348767376881,-13.6952683859092,0.00000148897705472954,0.0000261551027211845,5.64738467876719
"O14817_TSPAN4",-0.698728215810771,17.0841185097361,-5.86539956947704,0.000490684562494955,0.0016304704160492,-0.773229735632282
